	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Mon Feb 25 06:03:55 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
            8192     512 1177033 1936217  2923534  2542565  130207 1939824 2880400   109825  5745001   143457  1882435 2888633  2683137
            8192    1024  120461  152191  2825681  3012742 3187712 1905930 2604035  4452008  6032463  1258745   135509 2357313  2783561
            8192    2048  116733 1458962  2640050  2506764 1700656 1594063 2259943  3634103  3847758  1301120  1215980 2492399  2663172
            8192    4096  938487 1251273  1950506  1893744 1870344 1435915 1726810  1299300  1576582  1175624  1768949 1904240  1891867
            8192    8192  921276 1424249  1521567  1541016 1566662 1380030 1308453  1002214  1312401  1206290  1252414 1232998  1582974
           16384       4  634131 1057714  1612118  1781044 1361137 1025850 1395098  1654782  1405858  1132045  1124432 1755654  1841910
           16384       8  833875 1386596  2062421  2192162 1868808 1369546 1791211  2483554  1890192  1173652  1346257 2146490  2147027
           16384      16  776054 1641697  2272408  2030249 2154093 1598580 1992919  2907062  2112962  1552112  1326866 1971366  1978290
           16384      32  803174 1771448  2615114  2522574 2536260 1711662 2241646  3624673  2550474  1375054  1622816 2624402  2588713
           16384      64 1151045 1829796  2677054  2719753 2673721 1894308 2648067  4130072  2677159  1476701  1333768 2754088  2732079
           16384     128 1018205 1896714  2473453  2640030 2739813 2068442 2740687  4470488  2859878  1809368  1140632 2459730  2934120
           16384     256 1181583 1745930  2625606  2771303 2694796 1577661 2927371  4289121  2778362  1590073  1784559 2757735  2084758
           16384     512 1176928 1566191  2790660  2861307 2942034 1999996 1858850  3580294  2310845  1583003  1329227 2238579  2432736
           16384    1024  968551 1282108  2141407  2304413 1566798 1628624 2183663  3476333  4904048  1312296  1157637 2100561  2196857
           16384    2048  721155  961948  1452234  1915589 1812566 1265579 1583295  4350488  2653691  1094158   692856 1588823  1428180
           16384    4096  669390  984254   945470  1401442  911497  961840 1079462   976686  1056884   964784   946017 1158789  1599362
           16384    8192  724286 1150390  1294449  1198105 1539421 1021701 1405513   967923  1240092  1021200  1344388 1285321  1369683
           16384   16384  683498 1051547  1085550  1177170 1361029 1096077 1373460  1368619  1480423  1336465  1281415 1521695  1519542
           32768      64 1092087 1761251  2686096  2691619 2481483 1844847 2570258  4018588  2561779  1620249  1448894 2265173  2786180
           32768     128 1159188 1906231  2453224  2912224 2783077 1929595 2729953  4054987  2489799  1745659  1673028 2788498  2791840
           32768     256 1123190 1887228  2722706  2836553 2776050 1966171 2688776  4572640  2403081  1466393  1715782 2838251  2314612
           32768     512 1163181 1683520  2783302  2878133 2680647 1770759 2290809  4603424  2803743  1521473  1516889 2860343  2797807
           32768    1024 1171669 1844204  2320709  2782175 2837548 1979937 2624593  4712170  2454713  1481840  1643735 2348628  2870859
           32768    2048  935698 1426813  2642355  2447937 2611626 1655874 2030093  4539114  6299105   998961   941421 2272702  2360812
           32768    4096  910452 1330086  1703468  1754551 1691518 1221920 1737977  1420854  1627174  1123925  1054579 1722728  1473784
           32768    8192  913854 1019253  1221779  1216329 1325238 1121000 1328890  1237410  1259823   939529  1111715 1528002  1520480
           32768   16384  878171 1195216  1256920  1373458 1064660 1030440 1482783  1239430  1258508   914030  1436431 1445313  1439531
           65536      64  969050 1598593  2591261  2708562 2418043 1728772 2242605  3663875  1982991  1217190  1595717 2499962  2706535
           65536     128 1052007 1653243  2571865  2817647 2800424 1734860 2544298  4495523  2646853  1538907  1432142 2800224  2792799
           65536     256  963595 1674218  2527315  2847153 2827124 1801086 2607979  4604797  2636849  1276757  1376455 2811394  2615149
           65536     512 1013876 1738954  2830938  2561082 2788294 1847697 2341562  4552028  2720598  1492094  1206791 2647185  2888562
           65536    1024 1050323 1624633  2440261  2710217 2775764 1831435 2615996  4646598  2290023  1339927  1343970 2650605  2848510
           65536    2048  901295 1314583  2165555  2059460 2053199 1384490 2377079  4120749  2529175   987583   983020 2377490  2210023
           65536    4096  853277 1259095  1677007  1743166 1595633 1315269 1540106  1428324  1557560   954779   941298 1564928  1642014
           65536    8192  755344 1168178  1403220  1477371 1457234 1278871 1448144  1230981  1409653  1042369   960162 1280522  1200404
           65536   16384  739482 1092320  1278580  1162894 1078816  874466 1311116  1097519  1337469   996530  1056313 1221566  1315716
          131072      64   67688   62797  2521285  2425102 2207971   74006 2175899  3943083  2349757    67489    58925 2269722  2300110
          131072     128   63090   59471  2254808  2482844 2566771   74851 2275434  3522973  2200486    65103    63744 2348081  2319773
          131072     256   67155   72621  2509706  2093934 2319940   80782 2398922  4179864  2502224    83438    83563 2541097  2401815
          131072     512   76738   68837  2359489  2519748 2305860   60365 2282415  4365122  1687201    62924    75667 2256011  2233174
          131072    1024   70844   63214  1919318  2468019 2091329   77410 1924276  3290792  2027124    66870    74086 2037273  1917939
          131072    2048   58238   60428  1792727  2051237 1840360   82637 1815203  1578606  2038504    76943    77202 1740847  1864414
          131072    4096   86411   82405  1397671  1358049 1396181   81600 1631585  1531537  1652030    94079    96842 1673223  1690553
          131072    8192   73578   86407  1406849  1370819 1360233   88439 1473829  1353628  1487459   104118   104476 1514025  1479668
          131072   16384   91315   91150  1440588  1430356 1458250   92531 1361800  1311387  1465898   131975   128833 1389546  1479736
          262144      64   45065   49588  2574053  2693601 2587416   49936 2314552  3865125  2389121    14747    14492 2691966  2672760
          262144     128   14599   14343  2745136  2728961 2649739   14579 2736997  4012174  2664689    14508    14351 2384794  2249194
          262144     256   14560   14217  2712949  2795336 2715106   14536 2449238  3782734  2349635    14540    14328 2367908  2382908
          262144     512   14543   14185  2668945  2499800 2608501   14600 2160748  3901761  2285393    14570    14381 2203002  2234798
          262144    1024   14567   14327  2357793  2373074 2095122   14473 2171215  3312662  2165655    14609    14409 2126859  2188074
          262144    2048   14558   14314  1500906  1883122 1760323   14653 1870828  3026399  1930651    14703    14109 2016199  2050387
          262144    4096   14468   14203  1307341  1309051 1199754   14249 1151253   712872   927936    15095    14647 1580676  1671613
          262144    8192   14628   14311  1480987  1510934 1519911   14531 1511944  1395585  1538583    15175    15022 1511612  1489522
          262144   16384   14642   14307  1485284  1446438 1377059   14790 1510123  1326283  1485395    15880    15799 1497136  1443872
          524288      64   11355   11248    47117    71685  211314   18238  139339  4076985   299375    13438    11274  197274   181742
          524288     128   12247   11176   110429   113207  237279   13856  269665  4417218   357383    12649    11265  239047   226725
          524288     256   12112   11219    44758    51331   94489   24236  336488  4171051   374631    12438    11236  138595   276458
          524288     512   12572   11253   111313   111935  432723   13468  393752  4633436   322599    12104    11279  304103   297055
          524288    1024   11973   11250   107218   105302  453405   13700  405503  3893683   475915    11943    10983  193014   177354
          524288    2048   10539   10163    70174    17838   13202   32627   14267   254723    94689    38042    38442   66116    85323
          524288    4096   16899   11284    96522    97924  373274   14019  315822  1452176   522984    12170    11355  271267   262284
          524288    8192   12082   11249   115887    94983  471568   13795  473417  1130347   380705    12361    11479  301758   293513
          524288   16384   11868   11196   116467   109103  391823   13520  620216  1366650   548954    12196    11607  314213   311376

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   312204  557144  703068  842003  901377 
"128"   601330  739689  715059  603357  653282  566435 
"256"   690151  797843  727070  937106  1040643  1032636  958864 
"512"   678980  832420  1182661  1240025  1120344  1387437  1264113  1169140 
"1024"   668809  597119  775152  1067920  1205839  1389594  1032244  1073257  1109293 
"2048"   663222  76908  40696  785558  1102856  1190103  977594  1195569  1003871  1122308 
"4096"   52133  640590  957052  1150247  1221653  1081596  121788  28993  906359  1028069  101489 
"8192"   130701  117003  978385  1002799  255919  976051  1134478  1177033  120461  116733  938487  921276 
"16384"   634131  833875  776054  803174  1151045  1018205  1181583  1176928  968551  721155  669390  724286  683498 
"32768"   0  0  0  0  1092087  1159188  1123190  1163181  1171669  935698  910452  913854  878171 
"65536"   0  0  0  0  969050  1052007  963595  1013876  1050323  901295  853277  755344  739482 
"131072"   0  0  0  0  67688  63090  67155  76738  70844  58238  86411  73578  91315 
"262144"   0  0  0  0  45065  14599  14560  14543  14567  14558  14468  14628  14642 
"524288"   0  0  0  0  11355  12247  12112  12572  11973  10539  16899  12082  11868 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1226821  939223  727850  1599680  2561267 
"128"   1303699  2004703  2132084  1291158  1123617  826202 
"256"   1062263  1286217  1967260  2310087  3009318  1479379  904732 
"512"   1239310  1354190  1160923  2548017  1940253  1614885  1729323  2024389 
"1024"   20932  1442326  1701108  2107643  1512415  1914144  2115949  1497127  1349004 
"2048"   1133415  1498120  1647536  1756702  1884251  2403581  1671907  1923059  2111687  1950570 
"4096"   1100511  1487330  1437188  1492240  1767875  1951413  1014650  1684332  1315375  1299064  1480282 
"8192"   1090515  1311750  1648676  1740808  1856299  1868209  1976878  1936217  152191  1458962  1251273  1424249 
"16384"   1057714  1386596  1641697  1771448  1829796  1896714  1745930  1566191  1282108  961948  984254  1150390  1051547 
"32768"   0  0  0  0  1761251  1906231  1887228  1683520  1844204  1426813  1330086  1019253  1195216 
"65536"   0  0  0  0  1598593  1653243  1674218  1738954  1624633  1314583  1259095  1168178  1092320 
"131072"   0  0  0  0  62797  59471  72621  68837  63214  60428  82405  86407  91150 
"262144"   0  0  0  0  49588  14343  14217  14185  14327  14314  14203  14311  14307 
"524288"   0  0  0  0  11248  11176  11219  11253  11250  10163  11284  11249  11196 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1892980  3541098  3022727  4897948  5860307 
"128"   2608629  1391557  2608629  3199360  3560017  6406138 
"256"   2533571  2413957  4197489  1463250  4672389  4422226  7120034 
"512"   1312798  3064306  3877684  3012719  3029721  4838792  6174377  6909408 
"1024"   1765437  1638171  2061116  3908759  4079544  3643490  4433259  4142499  7257394 
"2048"   1944829  2354177  2400894  1899669  3126106  2925920  3121562  3250308  4231899  1928240 
"4096"   1784030  2180793  2467731  2520592  2741845  2684016  1793342  2400829  2243152  1353618  2075915 
"8192"   1521836  204830  2082937  2224823  2642486  1956169  2488428  2923534  2825681  2640050  1950506  1521567 
"16384"   1612118  2062421  2272408  2615114  2677054  2473453  2625606  2790660  2141407  1452234  945470  1294449  1085550 
"32768"   0  0  0  0  2686096  2453224  2722706  2783302  2320709  2642355  1703468  1221779  1256920 
"65536"   0  0  0  0  2591261  2571865  2527315  2830938  2440261  2165555  1677007  1403220  1278580 
"131072"   0  0  0  0  2521285  2254808  2509706  2359489  1919318  1792727  1397671  1406849  1440588 
"262144"   0  0  0  0  2574053  2745136  2712949  2668945  2357793  1500906  1307341  1480987  1485284 
"524288"   0  0  0  0  47117  110429  44758  111313  107218  70174  96522  115887  116467 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1780008  1083249  4564786  5389653  4897948 
"128"   2784517  2248149  2248149  2202044  2166499  5847904 
"256"   2943325  3245838  4734192  3879045  3009318  6595234  6554972 
"512"   1640796  3905895  4701087  5744919  4571003  6395018  5744919  7211022 
"1024"   1723636  1317553  3567824  4898425  3020783  6172653  6918376  4854136  7369466 
"2048"   2226060  2547576  4432815  2076967  2704804  3271351  1988500  5723548  5904523  5626082 
"4096"   1800484  2320724  2274332  3823862  2628979  2255521  1783845  159612  81508  55016  2171971 
"8192"   1714488  2212360  2168928  128904  209327  2552955  2842277  2542565  3012742  2506764  1893744  1541016 
"16384"   1781044  2192162  2030249  2522574  2719753  2640030  2771303  2861307  2304413  1915589  1401442  1198105  1177170 
"32768"   0  0  0  0  2691619  2912224  2836553  2878133  2782175  2447937  1754551  1216329  1373458 
"65536"   0  0  0  0  2708562  2817647  2847153  2561082  2710217  2059460  1743166  1477371  1162894 
"131072"   0  0  0  0  2425102  2482844  2093934  2519748  2468019  2051237  1358049  1370819  1430356 
"262144"   0  0  0  0  2693601  2728961  2795336  2499800  2373074  1883122  1309051  1510934  1446438 
"524288"   0  0  0  0  71685  113207  51331  111935  105302  17838  97924  94983  109103 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1947927  3057153  4018152  4897948  5735102 
"128"   2066432  3199360  3867787  4717434  4135958  6406138 
"256"   2131261  3285566  4197489  5117791  5810112  6554972  6936061 
"512"   1736314  3259661  4195896  4827914  5566231  6736026  7115451  7211022 
"1024"   2111788  2653170  4048778  5303701  6093831  6787181  7113161  6569179  7369466 
"2048"   2056579  3324528  4204968  3395491  3345243  6503556  4086930  7112016  6670210  6041567 
"4096"   1391329  1632476  3427880  4735608  4587653  108190  2654571  2224851  3237937  2075915  1708113 
"8192"   151954  1927527  2353276  2363474  2636808  2803776  2934020  130207  3187712  1700656  1870344  1566662 
"16384"   1361137  1868808  2154093  2536260  2673721  2739813  2694796  2942034  1566798  1812566  911497  1539421  1361029 
"32768"   0  0  0  0  2481483  2783077  2776050  2680647  2837548  2611626  1691518  1325238  1064660 
"65536"   0  0  0  0  2418043  2800424  2827124  2788294  2775764  2053199  1595633  1457234  1078816 
"131072"   0  0  0  0  2207971  2566771  2319940  2305860  2091329  1840360  1396181  1360233  1458250 
"262144"   0  0  0  0  2587416  2649739  2715106  2608501  2095122  1760323  1199754  1519911  1377059 
"524288"   0  0  0  0  211314  237279  94489  432723  453405  13202  373274  471568  391823 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   983980  561808  1599680  1828508  1828508 
"128"   1391557  1377278  1658003  1618028  2326073  2058509 
"256"   1128110  1248819  2672291  2392442  1938842  2350543  2228578 
"512"   1064794  1488408  2016784  2681653  2081286  3788747  3388236  3196584 
"1024"   1116792  1120288  2592318  3170172  2085132  2343383  3999762  2138070  3401130 
"2048"   1406616  1868674  2559723  1587551  1941313  2566606  2589040  3179330  3084572  2260624 
"4096"   64085  1067549  105987  2856263  1972021  2394138  1818782  2000961  1800484  1615741  1608179 
"8192"   70510  71731  92157  1847118  2201445  1884604  2047928  1939824  1905930  1594063  1435915  1380030 
"16384"   1025850  1369546  1598580  1711662  1894308  2068442  1577661  1999996  1628624  1265579  961840  1021701  1096077 
"32768"   0  0  0  0  1844847  1929595  1966171  1770759  1979937  1655874  1221920  1121000  1030440 
"65536"   0  0  0  0  1728772  1734860  1801086  1847697  1831435  1384490  1315269  1278871  874466 
"131072"   0  0  0  0  74006  74851  80782  60365  77410  82637  81600  88439  92531 
"262144"   0  0  0  0  49936  14579  14536  14600  14473  14653  14249  14531  14790 
"524288"   0  0  0  0  18238  13856  24236  13468  13700  32627  14019  13795  13520 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   603489  1768283  1991276  3363612  3588436 
"128"   859260  2608629  1755594  1436229  1802755  4557257 
"256"   1375171  2533571  3368013  2509882  2613746  4281170  4929815 
"512"   1147892  2572435  2169601  3220553  2860238  4660280  3068685  2198475 
"1024"   1386007  1893052  2115949  2444759  2437821  2758833  2767722  3436508  3794792 
"2048"   1394966  1860176  2293214  2458618  2738433  2231264  2801852  2853035  3003677  1788524 
"4096"   1379155  1869448  2016699  2391139  2854365  2959594  2110080  2380206  1599942  2569603  1681530 
"8192"   1312000  155993  2002922  2031701  2605417  2761857  2684185  2880400  2604035  2259943  1726810  1308453 
"16384"   1395098  1791211  1992919  2241646  2648067  2740687  2927371  1858850  2183663  1583295  1079462  1405513  1373460 
"32768"   0  0  0  0  2570258  2729953  2688776  2290809  2624593  2030093  1737977  1328890  1482783 
"65536"   0  0  0  0  2242605  2544298  2607979  2341562  2615996  2377079  1540106  1448144  1311116 
"131072"   0  0  0  0  2175899  2275434  2398922  2282415  1924276  1815203  1631585  1473829  1361800 
"262144"   0  0  0  0  2314552  2736997  2449238  2160748  2171215  1870828  1151253  1511944  1510123 
"524288"   0  0  0  0  139339  269665  336488  393752  405503  14267  315822  473417  620216 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1363961  2203800  2278628  2379626  1933893 
"128"   1561553  2211113  2367096  3053774  2905056  3657016 
"256"   1600674  2392442  2849590  3275543  3326279  2533571  2350543 
"512"   1610042  2449212  2926501  3580298  3849877  3366987  2205248  1187895 
"1024"   1627617  2124322  2606476  3631168  4130547  4249053  4356809  3003881  1796451 
"2048"   1662201  2386884  2470639  3682233  3984558  4112366  4327846  4267642  4071433  1620496 
"4096"   1277997  2392470  2944377  3540193  3767675  3813675  3827269  3121452  1520503  104176  41506 
"8192"   1559764  106879  2967980  3663942  4027724  4264155  4607218  109825  4452008  3634103  1299300  1002214 
"16384"   1654782  2483554  2907062  3624673  4130072  4470488  4289121  3580294  3476333  4350488  976686  967923  1368619 
"32768"   0  0  0  0  4018588  4054987  4572640  4603424  4712170  4539114  1420854  1237410  1239430 
"65536"   0  0  0  0  3663875  4495523  4604797  4552028  4646598  4120749  1428324  1230981  1097519 
"131072"   0  0  0  0  3943083  3522973  4179864  4365122  3290792  1578606  1531537  1353628  1311387 
"262144"   0  0  0  0  3865125  4012174  3782734  3901761  3312662  3026399  712872  1395585  1326283 
"524288"   0  0  0  0  4076985  4417218  4171051  4633436  3893683  254723  1452176  1130347  1366650 

