	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Fri Mar  1 00:04:59 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
           16384      64  924396 1585597  2675908  2621899 2423300 1533649 2067322  3317248  2263949  1342497  1123421 2217629  2241646
           16384     128 1042170 1766848  2138341  2070749 2058529 1280985 2729800  4072553  2340278  1698001  1626503 2576870  2672785
           16384     256  916433 1737059  1763448  1560961 1482723 1551236 2654511  4301471  2283812  1520147  1467304 2268882  1875029
           16384     512 1055050 1501447  2264546  2250234 2303332 1785718 1879337  3820974  1912443  1318313  1470067 2713953  2762946
           16384    1024 1008255 1762091  2214984  2661090 2257923 1404191 2152137  3102486  3971809   963593  1386485 1651918  2345870
           16384    2048  891733  820014  2101075  1793923 2191882 1305094 1724072  2596145  3091321  1016683   856500 2351328  1715422
           16384    4096  810612 1306309  1618307  1723553 1542462 1181928 1408768  1525648  1562914  1111753   881767 1534094  1523247
           16384    8192  755717 1064101  1236433  1556683 1593908  986090  850459  1036495  1059148   886144  1327276 1358205  1074433
           16384   16384  803137 1240741  1487698  1593760 1476288 1232154 1512818  1388109  1542323  1358097  1038343 1605002  1533786
           32768      64 1020964 1813590  2245007  2213622 2278731 1645565 2692515  3970983  2676940  1743069  1706853 2373286  2570066
           32768     128 1156613 1839785  2479424  2716839 2733645 1936283 2765215  4554909  2519651  1739187  1761432 2835850  2592610
           32768     256 1124393 1880386  2744398  2840011 2839776 2013025 2622940  4517926  2703426  1674414  1472789 2822630  2810336
           32768     512 1098195 1807793  2771292  2428515 2781162 2008466 2673867  4485048  2596724  1695546  1706048 2901342  2942526
           32768    1024 1118592 1676211  2551790  2254250 2125438 1726732 2311382  4567625  2180746  1305438  1363957 2813673  2848900
           32768    2048 1020395 1648882  2638348  2535408 2604796 1790693 2638753  3663299  5502663  1138882   966778 1956515  2536017
           32768    4096  917459 1335126  1705244  1778274 1731736 1318943 1561046  1441750  1387420   895054  1018211 1633828  1652291
           32768    8192  907956 1190135  1493320  1234565 1538694 1344332 1528937  1238124  1467176  1142774  1165420 1430168  1635714
           32768   16384  861660 1274378  1536887  1564476 1491634 1282608 1428489  1333067  1506926  1009861  1557720 1417235  1513598
           65536      64 1012654 1518479  2647185  2747163 2622910 1759783 2549230  3966846  2537300  1518966  1195912 2327524  2250076
           65536     128  953666 1457938  2477631  2801423 2693407 1759491 2188539  4148674  2447017  1414943  1585399 2615498  2805254
           65536     256 1088294 1707509  2824103  2427632 2442451 1748923 2646216  4617483  2841473  1462600   944692 2832046  2823726
           65536     512 1075502 1613191  2919208  2953523 2505591 1755356 2583128  4721300  2519046  1250901  1404273 2744612  2598782
           65536    1024 1034753 1571262  2597039  2749581 2782846 1696506 2791494  4645655  2501259  1172673   873741 2363609  2639711
           65536    2048  844502 1376138  2604865  2193009 2554608 1622983 2521380  3918441  2395746  1058041  1112686 1673749  1993431
           65536    4096  732400 1160871  1598900  1631547 1695010 1266544 1549316  1472259  1645100  1000582   802587 1427768  1396852
           65536    8192  692067  864875  1265710  1301611 1270989 1032813 1486551  1383814  1589516   930169   874210 1054562  1211904
           65536   16384  659985  959193  1369160  1370983 1400617 1066038 1232250  1087123  1335890  1069889   921497 1265809  1261956
          131072      64   84460   89614  2264626  2376563 2268542   88164 2326862  3809579  2380010    88614    92719 2000182  1894952
          131072     128   92026   94218  2397687  2325042 2290870   96598 2314246  3703760  2212263    95904    97507 2495795  2333618
          131072     256   84898   91521  2587088  2028066 2448159   94608 2092069  3272554  1914606    93461    94653 2260752  2132466
          131072     512   86510   87935  1864250  1242883 1127656   82846 1181722  2038663  1269794    90947    90276 1274152  1371646
          131072    1024   80711   94642  1294247   955280 1033649   87491 2352170  4085404  2180966    97219    96504 2309153  2508550
          131072    2048   90888   86790  1888755  1976658 1995891   95010 1722299  2259006  2067708    97352    97729 2524400  2124587
          131072    4096   89329   92371  1590467  1651822 1741658   95299 1696699  1442698  1257766   100388    99495  879854  1512471
          131072    8192   91083   88065  1521070  1485016 1335302   93643 1512205  1167802  1043625   101865   107173  642110  1037866
          131072   16384   40057   34911  1464344  1502377 1470553   36928 1454804  1313728  1351299    54030    51672 1362907  1451194
          262144      64   14296   13976  2684827  2691221 2525593   14341 2560351  4111418  2460986    14355    14115 2663766  2712975
          262144     128   14312   13964  2717193  2732657 2572939   14335 2323292  4192707  2332118    14375    14003
iozone: interrupted

Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   560635  720041  821391  718114  818885 
"128"   615109  927549  927549  774922  847059  889145 
"256"   659625  709299  1163562  1058076  1195962  1142514  473054 
"512"   643960  808904  1055894  620515  1105920  1299295  1086890  901241 
"1024"   538634  269838  681761  1055584  968904  898941  656040  1230718  1080275 
"2048"   593973  770480  804089  1031724  1059464  1499166  1126577  1232096  1083519  1263447 
"4096"   681097  866322  950329  712981  1108821  1122808  1070009  1041974  1165937  1150247  27493 
"8192"   109468  693060  1002799  1134928  1206290  1078771  1153793  1074218  1187775  1009992  972102  905304 
"16384"   656510  838443  873806  961504  924396  1042170  916433  1055050  1008255  891733  810612  755717  803137 
"32768"   0  0  0  0  1020964  1156613  1124393  1098195  1118592  1020395  917459  907956  861660 
"65536"   0  0  0  0  1012654  953666  1088294  1075502  1034753  844502  732400  692067  659985 
"131072"   0  0  0  0  84460  92026  84898  86510  80711  90888  89329  91083  40057 
"262144"   0  0  0  0  14296  14312 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1049372  1828508  1492919  752329  2561267 
"128"   1206978  2066432  1663139  2558895  1727352  2175277 
"256"   1241598  1080434  2458168  1543163  2665657  2045979  1504249 
"512"   1026126  1164070  670291  1580419  1938502  1783912  1368865  2327124 
"1024"   970656  602396  463979  1499217  1718120  1281771  1305935  1841906  1765437 
"2048"   1048728  1272808  1543340  1457698  1513696  2000075  2060032  1467159  1936062  2001939 
"4096"   1176316  1376834  1427633  1597413  1505315  1830214  1783104  1545674  1795779  1723189  1353618 
"8192"   1129481  1446554  1663361  1677246  1600300  1767403  1940810  1964558  1864357  1491385  1468377  1292311 
"16384"   1155671  1280006  1633191  1424066  1585597  1766848  1737059  1501447  1762091  820014  1306309  1064101  1240741 
"32768"   0  0  0  0  1813590  1839785  1880386  1807793  1676211  1648882  1335126  1190135  1274378 
"65536"   0  0  0  0  1518479  1457938  1707509  1613191  1571262  1376138  1160871  864875  959193 
"131072"   0  0  0  0  89614  94218  91521  87935  94642  86790  92371  88065  34911 
"262144"   0  0  0  0  13976  13964 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   926260  4018152  4274062  4018152  5283570 
"128"   1022989  2558895  4444086  5122535  5122535  6727225 
"256"   2034350  2588541  4496299  4009406  3368013  6249745  5569035 
"512"   2091421  2228129  2187279  4030519  3388236  3393590  4650188  7022379 
"1024"   1125277  911146  1670669  2478620  2586074  2820430  3103735  2694787  6692005 
"2048"   1170321  1761024  2009902  2376319  1880538  2541546  3047366  2572756  4086930  2875960 
"4096"   1353192  2123381  1968406  2508081  2752828  2888438  2927818  2936325  2938334  3500519  2171696 
"8192"   196813  2049027  1924397  2325405  1741867  2190359  2844394  2798752  1759078  2658845  1850002  1536399 
"16384"   1781875  2190415  2329252  2066079  2675908  2138341  1763448  2264546  2214984  2101075  1618307  1236433  1487698 
"32768"   0  0  0  0  2245007  2479424  2744398  2771292  2551790  2638348  1705244  1493320  1536887 
"65536"   0  0  0  0  2647185  2477631  2824103  2919208  2597039  2604865  1598900  1265710  1369160 
"131072"   0  0  0  0  2264626  2397687  2587088  1864250  1294247  1888755  1590467  1521070  1464344 
