	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Sat Feb 23 09:03:41 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
"131072"   0  0  0  0  81709  85553  88057  81717  93123  93926  93713  84652  89111 
"262144"   0  0  0  0  14050  14114  14014  14083  14233  14513  14544  14671  14887 
"524288"   0  0  0  0  11256  12184  12106  11974  12046  11995  11895  12295  12339 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   720041  1210227  2052169  1484662  1690338 
"128"   1130717  1451764  2326073  1508887  907174  1243315 
"256"   1148625  1224606  1752173  1802167  1231629  2065659  2911402 
"512"   1480200  2039772  1500891  1947291  1961520  2105777  1222379  2007358 
"1024"   1265531  1477555  1646334  1675884  1812371  3066069  1921852  2192645  2934110 
"2048"   1216910  1227167  1583746  1556202  1900089  1950570  1946592  1654199  1800898  1003871 
"4096"   1229697  1405098  1635740  1416802  1911464  1928414  2046000  1926684  1135573  1900679  1218706 
"8192"   1157719  1447895  1342292  1805195  1398909  1930777  1642057  1941249  1362140  1744520  1337485  1340302 
"16384"   1186643  1342287  1304053  1033627  1442510  1555485  1707876  1895458  1941458  1356623  1387548  1316520  1229662 
"32768"   0  0  0  0  1756727  1802411  1909569  1894773  1769619  1475635  1192261  974372  1204085 
"65536"   0  0  0  0  1371216  1547955  1738822  1600781  1719784  1372421  1234525  1167116  1176377 
"131072"   0  0  0  0  86233  93973  94652  87602  93393  87788  93963  89879  37851 
"262144"   0  0  0  0  13742  13750  13816  13783  13879  14275  14319  14317  14220 
"524288"   0  0  0  0  11208  11257  11182  11012  11194  10974  11257  11267  11257 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2444640  3541098  3057153  5283570  5860307 
"128"   2202044  3759450  4759253  4934216  6114306  6406138 
"256"   2903529  3545976  4755158  5320671  4197489  6249745  7073132 
"512"   2668325  2597325  2207515  5067142  3684733  6571132  4340054  7211022 
"1024"   1893052  3324778  2276316  2461573  2011877  3778101  3481072  3748425  5144870 
"2048"   1971160  2038038  2423929  2805512  2896324  2938934  3235617  3436240  4441984  5800851 
"4096"   1659601  2070660  2426601  2613780  2860543  2923832  2976515  3138560  3179805  3558525  1552097 
"8192"   1598141  2170709  2424342  2540873  2795791  2696614  2951916  2773002  2839458  1727504  1868209  1579336 
"16384"   1772774  2161750  2325941  2005892  1880622  2504828  2383791  2528421  2923137  2677993  1688032  1335504  761410 
"32768"   0  0  0  0  2753415  2744837  2672307  2820892  2814364  2440287  1482927  1523311  1465940 
"65536"   0  0  0  0  2692088  2735462  2835464  2652114  2361660  2198164  1714709  1309904  1436783 
"131072"   0  0  0  0  2679751  2682156  2459088  2182637  2144260  1963393  1432290  1224444  1432451 
"262144"   0  0  0  0  2607932  2696065  2761295  2133123  2031322  1705534  1210032  1535826  1512406 
"524288"   0  0  0  0  96681  103220  94032  92004  86974  105342  72407  74542  100029 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2662899  4018152  2133730  4897948  5860307 
"128"   2660335  2286447  3867787  3468030  3359523  4717434 
"256"   2943325  3994490  4907284  5347168  4264168  5810112  6719046 
"512"   2958758  4195896  3140488  5822804  4123387  2132967  4163357  2708713 
"1024"   2968586  4265934  2454539  4079544  3411938  2968586  4162573  6599461  6874084 
"2048"   1779262  2967361  4572018  4653758  4686767  2015562  5416763  2058058  6321679  5578583 
"4096"   1784030  2720138  2542602  3162828  2677324  4128976  2850103  2048928  3396032  3912691  1526583 
"8192"   1766221  2236408  2321477  2304351  2580953  2443827  2841572  1915279  2776139  2369668  1922136  1612542 
"16384"   1797113  2103197  2007591  2103777  2242597  2822409  2833114  2991991  3045967  2546882  1671851  1246028  1051740 
"32768"   0  0  0  0  2739311  2802314  2898833  2837782  2755678  2638297  1574549  1537403  1549466 
"65536"   0  0  0  0  2689428  2738787  2622685  2828491  2292200  2501099  1534835  1422625  1477537 
"131072"   0  0  0  0  2713934  2567167  2481163  2331036  2305328  2011600  1384985  1125032  1567131 
"262144"   0  0  0  0  2636043  2750492  2734655  2178325  2269295  1976252  1628009  1563676  1540718 
"524288"   0  0  0  0  102280  103823  103806  96290  95631  100813  72986  78893  85267 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2067979  3203069  3958892  4988978  5860307 
"128"   2066432  3277486  4104338  1598754  5847904  6114306 
"256"   2097948  3326279  4197489  5022044  5569035  6554972  6891544 
"512"   2099600  3259661  1019791  4195896  6018636  2845081  6999490  6909408 
"1024"   2111788  3271594  3966517  5071963  5885083  6692005  6963241  6918376  7269678 
"2048"   1908956  3155969  4112366  5147354  5820505  3061485  6967792  3519302  6479029  6498636 
"4096"   1647663  2256706  2523554  3785942  4633432  5808315  5013377  3220336  3503374  3530734  1869448 
"8192"   1490285  2182844  2499107  2567262  2556755  3001950  3276785  2989933  3356162  2745307  1855497  1631841 
"16384"   1307577  1878258  2117063  2010293  2077635  2874954  2842489  2954176  2920404  2616409  1633036  992198  1079259 
