	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Sun Feb 24 21:04:02 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
           65536     256  817768 1438392  2562610  2680302 2657910 1819181 2822276  4661807  2376381  1647042  1452031 2845061  2627850
           65536     512 1102184 1620973  2598487  2867229 2885923 1587900 2860724  4373428  2833360  1484023  1411289 2629534  2504906
           65536    1024 1045048 1683694  2749444  2832280 2519554 1768706 2520224  4862100  2524692  1222365  1534115 2569749  2798770
           65536    2048  946941 1477839  2399092  2505865 2456837 1512938 1687466  2157278  2214278   915970   917615 2182561  2228658
           65536    4096  807669 1207459  1428517  1397143 1448152 1107365 1593155  1515841  1861083  1002600   915180 1679127  1597850
           65536    8192  833643 1128066  1485876  1459633 1525719 1189510 1319981  1215742  1246833   847614   815011 1450774  1489862
           65536   16384  810907 1211610  1407163  1519218 1338622 1201411 1480769  1239619  1456840  1193083  1240766 1452514  1544676
          131072      64   83574   83842  2707319  2613593 2468496   88273 2659798  4196038  2522894    89764    91533 2686560  2582700
          131072     128   89513   93602  2679150  2749400 2644864   95908 2600168  4411393  2661523    95240    95237 2714041  2838521
          131072     256   93322   94963  2221111  2082725 2395326   90784 2635027  4684481  2521875    96359    91984 2511197  2317397
          131072     512   95018   96376  1806316  1962742 1870135   94018 2264393  4302940  2346227    96190    95792 2469338  2358719
          131072    1024   95015   95953  2338273  2345426 2271410   92423 2334778  3892026  2118676    95205    94716 2843028  2710001
          131072    2048   91576   95556  2429228  2341032 2480256   89422 1868108  2878365  2058225    92236    97473 2537590  2550434
          131072    4096   93566   93669  1621776  1639198 1621876   93017 1670427  1529930  1544731    98099   101367 1691203  1675232
          131072    8192   93519   94032  1420958  1384354 1375418   82424 1229893  1148788  1419633   109578   110803 1587825  1517389
          131072   16384   42737   37720  1448983  1441336 1509245   40413 1460703  1312045  1423117    59748    55652 1160011  1245068
          262144      64   14333   13997  2100008  2145343 2128572   14407 2599675  3975860  2599811    14133    13994 2663579  2321193
          262144     128   14328   13837  2728819  2808216 2730581   14329 2627721  4331534  2550634    14124    13994 2769963  2660659
          262144     256   14314   14000  2335337  2365880 2116330   14400 2787873  4643996  2222125    14390    14139 2227089  2402832
          262144     512   14359   13872  2035926  1668485 1813996   14273 2343770  3915112  1771640    14274    14254 2275574  2167393
          262144    1024   14448   13906  1963063  2156286 2142943   14160 1877876  3573627  2007335    14342    14056 2036861  1964786
          262144    2048   14472   14187  2077290  2056354 1844008   14034 1852830  2839363  2009672    14656    14494 1855296  1784420
