	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Fri Feb 22 21:03:43 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
            8192       4  666987 1084902  1687708  1578175 1471017 1045550 1112152  1649625  1372643  1136354  1121262 1731596  1763592
            8192       8  804945  725335  1125743  1494629  845054  572826 1465246  2383476  1159712  1113486  1351797 1257778  1578393
            8192      16  956568 1407043  2319910  2365590 2299262 1507812 2125063  2580178  1988893  1554752  1543023 2417179  2099483
            8192      32 1064170 1828539  2261133  1953722 2209941 1866078 2305124  3251052  2510611  1793792  1704875 2452024  2298493
            8192      64 1033816 1901605  2212360  2614736 2495295 1869123 1881096  3380930  2220079  1607788  1236504 2026668  2214641
            8192     128  882494 1577813  2002922  2280038 2351344 1958957 1768949  3100554  1997565  1171815  1010734 2708091  2223095
            8192     256 1170976 1932080  2971317  2975692 2218932 1765495 2838520  4209820  2422121  1688787  1554401 2904996  2766750
            8192     512 1117287 1882745  2999591  3139651 3259688 2126115 3030813  3610427  6655245  1651290  1730114 2614736  1865673
            8192    1024 1009992 1983497  2125589  3245524 2966955 2085086 3066791  2439489  6010303  1532083  1974833 2535436  2455002
            8192    2048 1041178 1431906  2791249  2983184 2823823 1743369 2076517  4430767  2865268  1576582  1513391 2637415  2881608
            8192    4096  994786 1368706  1670802  1571750 1794916 1505896 1820788  1549704  1355584  1132273  1782809 1530309  1305470
            8192    8192  920757 1306115  1389686  1525214 1604335 1360792 1640411  1332454  1568092  1090826  1205951 1450646  1264815
           16384       4  659718 1130555  1773140  1722646 1107399  894076 1360221  1661664  1423093  1153963  1122284 1805992  1783170
           16384       8  807098 1387548  1503780  1501579 1168861  988843 1391764  2310534  1462340   999151   427089 1719758  1960288
           16384      16  799530 1311345  1999996  2218273 1907559 1450426 2000287  2497999  1845918  1356515  1352271 2061369  1815391
           16384      32  918896 1537664  2680605  2593206 2452007 1613860 2540197  3633489  2516016  1502169  1659337 2005131  2226683
           16384      64 1141030 1749308  2287309  2815125 2729800 1956047 2652871  4194609  2723417  1405024  1765532 2335267  2203903
           16384     128 1011178 1807417  2877482  2828799 2882068 1839642 2189508  4545899  2692051  1841712  1793736 2685423  2164883
           16384     256 1188716 1901595  2909646  2895181 2654921 1716707 2710420  4439011  2756850  1794157  1793361 1945801  2370388
           16384     512  899672 1803196  2943547  2627312 2378264 1957942 2860831  4022727  2841079  1529757  1164050 2907062  2953668
           16384    1024 1204066 1911965  2777464  2831246 2826356 2017256 2649496  4149775  6741958  1312296  1852985 1892170  2243183
           16384    2048 1057714 1753996  2414360  2641349 2458586 1856540 2394256  4024376  4379601  1041365  1212458 2312478  2280326
           16384    4096  796730 1239242  1631252  1631872 1723899 1421239  846009   733658   912405   689388  1275516 1790418  1484164
           16384    8192  812615 1237747  1585268  1503550 1355632 1368292 1600777  1349138  1371514  1062571  1586658 1446457  1406836
           16384   16384  890393  973669  1508368  1607518 1548719 1219862 1431154  1119049  1357292  1354056  1370693 1465083  1404163
           32768      64 1124467 1843387  2818520  2731146 2470066 1674740 2705661  3970983  2608503  1542389  1548733 2704543  2397422
           32768     128 1105234 1534879  2826751  2888841 2721142 1807508 2566994  4153638  2676210  1628060  1545511 2055721  2692304
           32768     256 1100261 1479973  2900853  2918966 2830419 1820147 2867086  3981567  2465237  1683417  1519572 2310838  2809302
           32768     512 1091930 1927863  2858796  2507469 2895963 2065949 2326602  4119649  2116959  1307836  1284766 2365729  2641491
           32768    1024 1164590 1682222  2205558  2339593 1990172 1648704 2104028  4741431  2593833  1575831  1300313 2472510  2190687
           32768    2048 1110628 1523159  1872036  2544892 2280281 1705519 1835436  2859807  3402981   911666   869543 1782795  1819737
           32768    4096  762952 1043102  1217277  1455569 1169028 1182445 1584387  1467051  1796897  1054555  1141948 1581233  1716939
           32768    8192  869433 1238202  1524105  1369898 1418888 1013421 1409806  1284766  1319741  1123383   893053 1442431  1299501
           32768   16384  842084 1177865  1326851  1473310 1441614 1243748 1276604  1231655  1319057  1019578  1420560 1229143  1419885
           65536      64  960813 1149468  2120222  2270914 2564212 1299310 1967280  4161802  2243080  1207724   947574 2004713  1987752
           65536     128  931676 1310278  2486282  2052479 2324218 1489830 2235346  3703864  1961328  1262878  1466063 2371481  2011844
           65536     256  839635 1526405  2734646  2517708 2229345 1684860 2538682  4570192  2886923  1464751  1421756 1855693  2641207
           65536     512 1025186 1443619  2811365  2318396 2835201 1769184 2721487  4658804  2781551  1200183  1031724 2339808  2142949
           65536    1024  776943 1352880  2349387  2401628 2035140 1704491 2403140  4356240  2383903  1490129  1082184 2339231  2896231
           65536    2048  980359 1489418  2219821  2402341 1816356 1293976 1891537  3046487  1949201   950625  1071950 2260401  2486574
           65536    4096  845864 1189572  1673199  1627056 1619884 1316170 1667970  1570095  1704406  1010871   931253 1529429  1552808
           65536    8192  829833 1173489  1531465  1470872 1545622 1164254 1522575  1403786  1527177   979905  1013248 1351317  1350978
           65536   16384  766584 1075313  1548941  1496359 1430755 1134313 1417270  1313792  1125889   854024  1094857 1218393  1310010
          131072      64   81107   85556  2227032  2306140 1995405   83338 2395671  4082856  2453885    87848    88458 2624272  2671716
          131072     128   89333   86718  2843395  2565609 2440996   90586 2604097  4505722  2591173    91524    90781 2170393  2187301
          131072     256   90752   91783  2872305  2864388 2685839   93153 2778708  4425705  2640456    93822    94222 2867466  2741297
          131072     512   90537   93616  2218029  2372819 2322861   88215 2559446  4720765  2820507    92608    93807 2737625  2647641
          131072    1024   92320   92310  2263023  2603629 2276781   92502 2284046  4323651  2279472    94000    92374 2278952  2068658
          131072    2048   93300   92115  2009996  2007508 2065331   92923 1790287  2657535  2068432    96887    97279 1636558  1832068
          131072    4096   91528   94220  1449400  1327364 1364992   52111 1148313  1227161  1207146    92918    98320 1540917  1628226
          131072    8192   91211   93534  1499988  1521647 1521757   94716  655412  1461211  1499595   109847   110095 1539523  1518109
          131072   16384   90361   39074  1386784  1430840 1489724   41398 1271085   917754  1488168    62184    56330 1232457  1102734
          262144      64   14112   13805  2680076  2591428 2550936   14027 2049729  3308306  1873490    14063    13843 2654646  2623852
          262144     128   14142   13743  2598465  2715615 2673410   14270 2643089  4457549  2676169    14093    13973 2736221  2737938
          262144     256   14247   13849  2259998  2333612 2127670   14145 2792028  4609844  2390908    14072    13985 1259436  1378152
          262144     512   14395   13850  2274350  2174745 2228832   14121 1979326  3789474  2057774    14250    14002 2008795  2039729
          262144    1024   14413   13981  2069046  2157602 2192481   14093 1888482  3744601  2221353    14512    14234 1589811  1795751
          262144    2048   14478   14096  1967324  2134775 2081218   14434 1964937  3182987  1914982    14562    14387 2189879  2208755
          262144    4096   14461   14221  1544857  1563434 1490800   14526 1400505  1440367  1364224    14449    14546 1381305  1392739
